3236.0,6687.0,0.484,434.0,1158.0,0.375,2802.0,5529.0,0.507,1836.0,2487.0,0.738,1029.0,2661.0,3690.0,1919.0,656.0,456.0,1246.0,1871.0,8742.0,106.6,6.0,14.0,4.0,15.0,19.0,7.0,6.0,10.0,6.0,3.0,2.0,12.0,20.0,1.0,4.0,12.0,16.0,9.0,7.0,16.0,4.0,4.0,3168.0,6974.0,0.454,426.0,1251.0,0.341,2742.0,5723.0,0.479,1491.0,2089.0,0.714,1017.0,2303.0,3320.0,1878.0,633.0,408.0,1182.0,2063.0,8253.0,100.6,16.0,22.0,7.0,9.0,17.0,4.0,17.0,21.0,7.0,6.0,9.0,2.0,5.0,10.0,7.0,13.0,4.0,11.0,25.0,26.0,12.0,12.0,57.0,25.0,5.96,-0.07,5.9,111.7,105.4,94.6,0.372,0.173,0.516,13.8,30.9,0.275,0.485,13.0,72.3,0.214,4.0,4.0,4.0,16.0,4.0,5.0,5.0,7.0,5.0,18.0,7.0,4.0,17.0,5.0,3.0,26.0,4.0,4.0,1995,6
2985.0,6394.0,0.467,532.0,1446.0,0.368,2453.0,4948.0,0.496,1552.0,2114.0,0.734,929.0,2473.0,3402.0,2055.0,591.0,387.0,1305.0,2102.0,8054.0,98.2,22.0,23.0,13.0,6.0,6.0,12.0,25.0,26.0,10.0,19.0,18.0,17.0,23.0,3.0,12.0,8.0,25.0,19.0,15.0,3.0,20.0,20.0,2800.0,6410.0,0.437,397.0,1165.0,0.341,2403.0,5245.0,0.458,1802.0,2449.0,0.736,1021.0,2317.0,3338.0,1584.0,639.0,324.0,1264.0,1907.0,7799.0,95.1,1.0,5.0,1.0,5.0,6.0,5.0,2.0,6.0,1.0,21.0,21.0,13.0,6.0,12.0,9.0,1.0,6.0,2.0,19.0,12.0,2.0,2.0,50.0,32.0,3.11,-0.33,2.78,107.2,103.8,91.2,0.331,0.226,0.508,15.1,28.6,0.243,0.468,14.4,70.8,0.281,10.0,10.0,10.0,23.0,10.0,16.0,1.0,23.0,14.0,5.0,10.0,20.0,23.0,14.0,1.0,16.0,6.0,24.0,1995,3
3191.0,6710.0,0.476,443.0,1187.0,0.373,2748.0,5523.0,0.498,1500.0,2065.0,0.726,1106.0,2294.0,3400.0,1970.0,797.0,352.0,1297.0,1962.0,8325.0,101.5,10.0,13.0,9.0,13.0,16.0,8.0,10.0,11.0,9.0,23.0,21.0,19.0,7.0,17.0,13.0,10.0,2.0,23.0,11.0,12.0,12.0,12.0,2923.0,6399.0,0.457,401.0,1150.0,0.349,2522.0,5249.0,0.48,1682.0,2280.0,0.738,1068.0,2252.0,3320.0,1713.0,687.0,369.0,1485.0,1892.0,7929.0,96.7,5.0,3.0,11.0,6.0,5.0,9.0,7.0,7.0,10.0,16.0,16.0,14.0,16.0,7.0,7.0,2.0,14.0,6.0,2.0,9.0,5.0,5.0,54.0,28.0,4.83,-0.52,4.31,109.5,104.3,92.0,0.308,0.177,0.509,14.5,32.9,0.224,0.488,16.7,68.2,0.263,5.0,5.0,5.0,26.0,5.0,10.0,2.0,19.0,21.0,16.0,9.0,15.0,6.0,20.0,6.0,1.0,18.0,18.0,1995,2
3284.0,7088.0,0.463,525.0,1492.0,0.352,2759.0,5596.0,0.493,1523.0,2072.0,0.735,1126.0,2316.0,3442.0,2078.0,750.0,563.0,1243.0,1933.0,8616.0,105.1,4.0,3.0,16.0,7.0,5.0,19.0,8.0,7.0,13.0,21.0,20.0,16.0,6.0,16.0,8.0,5.0,5.0,3.0,6.0,15.0,7.0,7.0,3299.0,7050.0,0.468,456.0,1294.0,0.352,2843.0,5756.0,0.494,1580.0,2233.0,0.708,1283.0,2474.0,3757.0,2203.0,644.0,489.0,1390.0,1807.0,8634.0,105.3,23.0,24.0,17.0,16.0,20.0,10.0,24.0,23.0,17.0,13.0,15.0,1.0,27.0,24.0,27.0,26.0,8.0,23.0,4.0,5.0,21.0,21.0,40.0,42.0,-0.22,0.21,-0.01,109.1,109.4,95.2,0.292,0.21,0.5,13.4,31.3,0.215,0.5,14.8,64.4,0.224,15.0,15.0,15.0,6.0,15.0,11.0,16.0,4.0,25.0,7.0,13.0,3.0,15.0,24.0,16.0,14.0,26.0,9.0,1995,2
3074.0,6401.0,0.48,581.0,1596.0,0.364,2493.0,4805.0,0.519,1843.0,2424.0,0.76,954.0,2449.0,3403.0,1999.0,882.0,393.0,1441.0,1967.0,8572.0,104.5,14.0,24.0,4.0,6.0,4.0,16.0,21.0,27.0,1.0,2.0,2.0,7.0,23.0,8.0,12.0,7.0,1.0,18.0,27.0,10.0,2.0,2.0,2873.0,6553.0,0.438,533.0,1531.0,0.348,2340.0,5022.0,0.466,1654.0,2309.0,0.716,1074.0,2255.0,3329.0,1776.0,758.0,391.0,1517.0,2010.0,7933.0,96.7,7.0,13.0,2.0,26.0,29.0,4.0,5.0,5.0,4.0,20.0,21.0,3.0,19.0,5.0,11.0,9.0,27.0,11.0,1.0,26.0,8.0,8.0,61.0,21.0,7.79,-0.4,7.39,110.3,102.1,93.8,0.379,0.249,0.526,16.2,29.7,0.288,0.479,16.7,69.5,0.252,2.0,2.0,2.0,28.0,2.0,8.0,2.0,3.0,2.0,4.0,2.0,28.0,16.0,2.0,5.0,1.0,14.0,20.0,1996,10
3003.0,6382.0,0.471,485.0,1285.0,0.377,2518.0,5097.0,0.494,1480.0,1954.0,0.757,829.0,2449.0,3278.0,1822.0,645.0,377.0,1272.0,1864.0,7971.0,97.2,18.0,25.0,11.0,16.0,17.0,9.0,19.0,21.0,13.0,23.0,26.0,9.0,29.0,8.0,20.0,17.0,14.0,19.0,14.0,15.0,22.0,22.0,2859.0,6471.0,0.442,442.0,1311.0,0.337,2417.0,5160.0,0.468,1621.0,2191.0,0.74,995.0,2425.0,3420.0,1671.0,653.0,281.0,1293.0,1762.0,7781.0,94.9,6.0,10.0,4.0,5.0,13.0,2.0,7.0,9.0,7.0,19.0,18.0,13.0,9.0,23.0,20.0,5.0,13.0,1.0,14.0,4.0,4.0,4.0,48.0,34.0,2.32,-0.08,2.24,106.0,103.5,91.0,0.306,0.201,0.509,14.9,25.5,0.232,0.476,14.8,71.1,0.251,10.0,10.0,11.0,19.0,10.0,21.0,4.0,22.0,21.0,15.0,13.0,16.0,29.0,18.0,3.0,14.0,7.0,19.0,1996,1
3129.0,6417.0,0.488,377.0,1013.0,0.372,2752.0,5404.0,0.509,1769.0,2302.0,0.768,993.0,2373.0,3366.0,2139.0,667.0,418.0,1215.0,2046.0,8404.0,102.5,8.0,23.0,1.0,23.0,25.0,13.0,2.0,11.0,4.0,6.0,8.0,4.0,16.0,15.0,15.0,1.0,10.0,13.0,7.0,3.0,11.0,11.0,2747.0,6174.0,0.445,550.0,1428.0,0.385,2197.0,4746.0,0.463,1820.0,2422.0,0.751,936.0,2149.0,3085.0,1640.0,584.0,409.0,1284.0,1983.0,7864.0,95.9,3.0,2.0,7.0,28.0,27.0,25.0,2.0,2.0,2.0,25.0,26.0,25.0,4.0,3.0,3.0,2.0,5.0,15.0,17.0,23.0,6.0,6.0,59.0,23.0,6.59,-0.34,6.24,113.3,106.1,90.0,0.359,0.158,0.517,14.1,31.6,0.276,0.489,15.1,71.7,0.295,3.0,3.0,3.0,27.0,3.0,2.0,8.0,25.0,6.0,25.0,5.0,9.0,10.0,5.0,9.0,9.0,4.0,27.0,1996,7
3293.0,6892.0,0.478,544.0,1349.0,0.403,2749.0,5543.0,0.496,1495.0,2004.0,0.746,1247.0,2411.0,3658.0,2033.0,745.0,345.0,1175.0,1807.0,8625.0,105.2,1.0,3.0,7.0,10.0,15.0,3.0,3.0,4.0,11.0,22.0,22.0,14.0,3.0,12.0,4.0,5.0,3.0,21.0,4.0,22.0,1.0,1.0,2880.0,6428.0,0.448,437.0,1249.0,0.35,2443.0,5179.0,0.472,1424.0,1985.0,0.717,981.0,2136.0,3117.0,1592.0,595.0,312.0,1405.0,1856.0,7621.0,92.9,8.0,8.0,8.0,3.0,10.0,6.0,8.0,10.0,8.0,5.0,5.0,4.0,7.0,2.0,4.0,1.0,8.0,2.0,3.0,12.0,3.0,3.0,70.0,12.0,12.24,-0.44,11.8,115.2,101.8,91.1,0.291,0.196,0.517,13.1,36.9,0.217,0.482,16.1,71.1,0.222,1.0,1.0,1.0,29.0,1.0,1.0,1.0,20.0,28.0,17.0,4.0,1.0,1.0,26.0,6.0,4.0,8.0,7.0,1996,12
2985.0,6665.0,0.448,566.0,1595.0,0.355,2419.0,5070.0,0.477,1523.0,2012.0,0.757,1182.0,2148.0,3330.0,1609.0,771.0,319.0,1228.0,1714.0,8059.0,98.3,20.0,9.0,25.0,7.0,5.0,19.0,23.0,22.0,21.0,20.0,21.0,10.0,4.0,28.0,16.0,29.0,2.0,27.0,9.0,26.0,18.0,18.0,3044.0,6419.0,0.474,479.0,1329.0,0.36,2565.0,5090.0,0.504,1392.0,1865.0,0.746,1054.0,2292.0,3346.0,1841.0,580.0,338.0,1405.0,1807.0,7959.0,97.1,13.0,6.0,20.0,15.0,15.0,9.0,14.0,7.0,24.0,1.0,2.0,22.0,17.0,8.0,12.0,13.0,4.0,5.0,3.0,7.0,10.0,10.0,45.0,37.0,1.22,0.07,1.28,109.4,108.0,89.6,0.302,0.239,0.49,14.0,34.0,0.229,0.512,16.3,67.1,0.217,14.0,14.0,14.0,12.0,14.0,11.0,16.0,26.0,23.0,6.0,22.0,8.0,4.0,20.0,23.0,3.0,25.0,6.0,1996,1
3148.0,6602.0,0.477,518.0,1320.0,0.392,2630.0,5282.0,0.498,1663.0,2261.0,0.736,937.0,2586.0,3523.0,2044.0,645.0,536.0,1195.0,1820.0,8477.0,103.4,7.0,16.0,8.0,12.0,16.0,4.0,10.0,17.0,9.0,9.0,11.0,18.0,24.0,1.0,6.0,4.0,14.0,3.0,5.0,20.0,6.0,6.0,3017.0,6866.0,0.439,441.0,1337.0,0.33,2576.0,5529.0,0.466,1485.0,2034.0,0.73,1109.0,2473.0,3582.0,1849.0,604.0,428.0,1257.0,1972.0,7960.0,97.1,12.0,27.0,3.0,4.0,16.0,1.0,16.0,24.0,4.0,10.0,9.0,6.0,25.0,24.0,24.0,14.0,9.0,20.0,21.0,22.0,11.0,11.0,58.0,24.0,6.3,-0.33,5.98,110.2,103.5,93.3,0.342,0.2,0.516,13.6,27.5,0.252,0.472,13.9,70.0,0.216,4.0,4.0,4.0,26.0,4.0,9.0,3.0,8.0,12.0,16.0,6.0,6.0,26.0,10.0,2.0,23.0,13.0,3.0,1996,2
3203.0,6640.0,0.482,622.0,1645.0,0.378,2581.0,4995.0,0.517,1543.0,2232.0,0.691,966.0,2401.0,3367.0,2080.0,663.0,406.0,1160.0,1709.0,8571.0,104.5,3.0,11.0,3.0,3.0,3.0,8.0,17.0,23.0,2.0,17.0,13.0,28.0,21.0,13.0,14.0,2.0,11.0,16.0,2.0,27.0,3.0,3.0,3060.0,6736.0,0.454,496.0,1357.0,0.366,2564.0,5379.0,0.477,1499.0,2037.0,0.736,1087.0,2365.0,3452.0,1869.0,644.0,324.0,1238.0,1827.0,8115.0,99.0,14.0,20.0,11.0,18.0,20.0,13.0,13.0,21.0,10.0,11.0,10.0,10.0,20.0,19.0,21.0,15.0,11.0,3.0,22.0,8.0,14.0,14.0,56.0,26.0,5.56,-0.17,5.4,112.9,106.9,91.8,0.336,0.248,0.529,13.2,29.0,0.232,0.491,14.0,68.8,0.223,5.0,5.0,5.0,24.0,5.0,3.0,12.0,17.0,13.0,5.0,1.0,2.0,21.0,17.0,12.0,22.0,17.0,9.0,1996,4
3078.0,6638.0,0.464,637.0,1761.0,0.362,2441.0,4877.0,0.501,1611.0,2106.0,0.765,919.0,2455.0,3374.0,1982.0,645.0,476.0,1245.0,1753.0,8404.0,102.5,13.0,12.0,15.0,2.0,2.0,17.0,22.0,26.0,6.0,15.0,18.0,5.0,26.0,7.0,13.0,8.0,14.0,8.0,11.0,25.0,11.0,11.0,3178.0,6910.0,0.46,482.0,1344.0,0.359,2696.0,5566.0,0.484,1423.0,2012.0,0.707,1126.0,2499.0,3625.0,1945.0,670.0,400.0,1224.0,1847.0,8261.0,100.7,23.0,28.0,14.0,16.0,18.0,8.0,24.0,26.0,17.0,4.0,8.0,1.0,27.0,26.0,25.0,20.0,18.0,12.0,23.0,11.0,17.0,17.0,46.0,36.0,1.74,-0.12,1.63,109.3,107.4,93.2,0.317,0.265,0.512,14.1,26.9,0.243,0.495,13.6,68.6,0.206,12.0,12.0,12.0,21.0,12.0,12.0,14.0,10.0,18.0,2.0,9.0,12.0,28.0,14.0,15.0,26.0,20.0,2.0,1996,0
2995.0,6415.0,0.467,559.0,1583.0,0.353,2436.0,4832.0,0.504,1725.0,2295.0,0.752,1010.0,2271.0,3281.0,1931.0,904.0,388.0,1231.0,1803.0,8274.0,100.9,12.0,19.0,8.0,9.0,7.0,18.0,16.0,24.0,4.0,3.0,5.0,8.0,17.0,19.0,22.0,6.0,1.0,16.0,8.0,16.0,4.0,4.0,2759.0,6259.0,0.441,613.0,1644.0,0.373,2146.0,4615.0,0.465,1513.0,2042.0,0.741,1015.0,2256.0,3271.0,1751.0,634.0,423.0,1535.0,1927.0,7644.0,93.2,5.0,5.0,8.0,29.0,29.0,25.0,2.0,2.0,8.0,13.0,12.0,19.0,10.0,7.0,9.0,11.0,7.0,18.0,1.0,25.0,7.0,7.0,62.0,20.0,7.68,-0.77,6.91,111.2,102.7,90.3,0.358,0.247,0.51,14.2,30.9,0.269,0.49,17.7,69.1,0.242,3.0,3.0,3.0,28.0,3.0,3.0,6.0,16.0,3.0,6.0,6.0,6.0,12.0,3.0,13.0,1.0,15.0,16.0,1997,3
3018.0,6642.0,0.454,551.0,1500.0,0.367,2467.0,5142.0,0.48,1613.0,2330.0,0.692,1092.0,2414.0,3506.0,1845.0,740.0,575.0,1222.0,1818.0,8200.0,100.0,7.0,9.0,15.0,10.0,8.0,10.0,14.0,15.0,16.0,9.0,4.0,29.0,8.0,7.0,5.0,11.0,4.0,1.0,6.0,13.0,8.0,8.0,2922.0,6619.0,0.441,479.0,1379.0,0.347,2443.0,5240.0,0.466,1527.0,2126.0,0.718,1110.0,2368.0,3478.0,1880.0,620.0,388.0,1341.0,1934.0,7850.0,95.7,11.0,19.0,10.0,9.0,15.0,7.0,12.0,17.0,9.0,14.0,16.0,1.0,27.0,20.0,20.0,21.0,5.0,11.0,5.0,26.0,12.0,12.0,53.0,29.0,4.27,-0.61,3.66,108.3,103.7,91.1,0.351,0.226,0.496,13.7,31.6,0.243,0.478,15.1,68.5,0.231,8.0,8.0,8.0,26.0,8.0,9.0,8.0,10.0,5.0,9.0,14.0,4.0,9.0,12.0,6.0,11.0,19.0,13.0,1997,1
2812.0,6307.0,0.446,659.0,1834.0,0.359,2153.0,4473.0,0.481,1491.0,1955.0,0.763,1021.0,2350.0,3371.0,1557.0,701.0,427.0,1228.0,1591.0,7774.0,94.8,28.0,22.0,20.0,3.0,3.0,15.0,28.0,28.0,14.0,19.0,24.0,4.0,16.0,14.0,13.0,28.0,9.0,11.0,7.0,29.0,23.0,23.0,2804.0,6451.0,0.435,485.0,1399.0,0.347,2319.0,5052.0,0.459,1235.0,1676.0,0.737,1045.0,2225.0,3270.0,1665.0,605.0,332.0,1267.0,1747.0,7328.0,89.4,9.0,14.0,3.0,13.0,17.0,6.0,8.0,10.0,4.0,2.0,2.0,13.0,14.0,6.0,8.0,7.0,4.0,4.0,19.0,7.0,4.0,4.0,57.0,25.0,5.44,0.08,5.52,108.5,102.3,86.8,0.31,0.291,0.498,14.6,31.5,0.236,0.472,15.0,69.2,0.191,5.0,5.0,5.0,13.0,5.0,8.0,3.0,27.0,17.0,2.0,12.0,12.0,10.0,15.0,5.0,12.0,14.0,2.0,1997,1
3277.0,6923.0,0.473,523.0,1403.0,0.373,2754.0,5520.0,0.499,1381.0,1848.0,0.747,1235.0,2461.0,3696.0,2142.0,716.0,332.0,1109.0,1617.0,8458.0,103.1,1.0,3.0,3.0,12.0,11.0,6.0,3.0,5.0,5.0,26.0,27.0,12.0,3.0,4.0,2.0,2.0,7.0,25.0,2.0,27.0,1.0,1.0,2898.0,6653.0,0.436,471.0,1408.0,0.335,2427.0,5245.0,0.463,1305.0,1770.0,0.737,1088.0,2205.0,3293.0,1619.0,624.0,286.0,1293.0,1732.0,7572.0,92.3,10.0,22.0,4.0,8.0,18.0,1.0,10.0,18.0,6.0,4.0,3.0,14.0,24.0,4.0,10.0,4.0,6.0,2.0,13.0,5.0,6.0,6.0,68.0,14.0,10.8,-0.11,10.7,114.4,102.4,90.0,0.267,0.203,0.511,12.5,35.9,0.199,0.471,14.8,69.3,0.196,1.0,1.0,1.0,17.0,1.0,1.0,4.0,18.0,29.0,17.0,5.0,1.0,2.0,28.0,3.0,15.0,12.0,3.0,1997,12
3037.0,6484.0,0.468,671.0,1839.0,0.365,2366.0,4645.0,0.509,1503.0,1992.0,0.755,927.0,2565.0,3492.0,2013.0,685.0,347.0,1365.0,1610.0,8248.0,100.6,6.0,14.0,7.0,2.0,2.0,11.0,22.0,26.0,2.0,16.0,19.0,7.0,24.0,1.0,6.0,5.0,11.0,24.0,26.0,28.0,5.0,5.0,3030.0,6845.0,0.443,519.0,1547.0,0.335,2511.0,5298.0,0.474,1302.0,1785.0,0.729,1029.0,2332.0,3361.0,1835.0,731.0,365.0,1172.0,1735.0,7881.0,96.1,21.0,27.0,11.0,20.0,27.0,2.0,17.0,24.0,13.0,3.0,4.0,5.0,12.0,15.0,15.0,19.0,26.0,8.0,27.0,6.0,13.0,13.0,54.0,28.0,4.48,-0.62,3.85,108.8,104.0,91.6,0.307,0.284,0.52,15.6,28.4,0.232,0.481,13.3,71.4,0.19,7.0,7.0,7.0,27.0,7.0,7.0,10.0,8.0,19.0,3.0,2.0,27.0,27.0,17.0,9.0,27.0,5.0,1.0,1997,6
2882.0,6227.0,0.463,470.0,1294.0,0.363,2412.0,4933.0,0.489,1585.0,2119.0,0.748,973.0,2516.0,3489.0,1809.0,629.0,378.0,1462.0,2033.0,7819.0,95.4,20.0,26.0,11.0,18.0,20.0,13.0,18.0,22.0,10.0,11.0,11.0,11.0,20.0,2.0,7.0,13.0,23.0,17.0,29.0,1.0,19.0,19.0,2665.0,6272.0,0.425,481.0,1374.0,0.35,2184.0,4898.0,0.446,1752.0,2389.0,0.733,911.0,2220.0,3131.0,1589.0,727.0,295.0,1333.0,1882.0,7563.0,92.2,2.0,6.0,1.0,11.0,14.0,9.0,3.0,5.0,1.0,28.0,28.0,10.0,2.0,5.0,3.0,2.0,25.0,3.0,7.0,22.0,5.0,5.0,50.0,32.0,3.12,0.18,3.31,104.4,101.0,90.5,0.34,0.208,0.501,17.0,30.5,0.255,0.463,15.4,73.4,0.279,10.0,10.0,10.0,11.0,10.0,25.0,2.0,15.0,7.0,14.0,11.0,29.0,15.0,6.0,1.0,7.0,1.0,27.0,1997,3
3131.0,6217.0,0.504,334.0,902.0,0.37,2797.0,5315.0,0.526,1858.0,2416.0,0.769,889.0,2410.0,3299.0,2199.0,748.0,418.0,1259.0,1981.0,8454.0,103.1,4.0,27.0,1.0,27.0,29.0,8.0,2.0,10.0,1.0,1.0,2.0,3.0,28.0,8.0,18.0,1.0,3.0,12.0,12.0,2.0,2.0,2.0,2708.0,6188.0,0.438,521.0,1480.0,0.352,2187.0,4708.0,0.465,1796.0,2395.0,0.75,957.0,2101.0,3058.0,1593.0,639.0,373.0,1330.0,2045.0,7733.0,94.3,4.0,2.0,6.0,22.0,25.0,10.0,4.0,3.0,7.0,29.0,29.0,24.0,4.0,1.0,2.0,3.0,8.0,10.0,9.0,29.0,8.0,8.0,64.0,18.0,8.79,-0.82,7.97,113.6,104.0,90.0,0.389,0.145,0.53,14.7,29.7,0.299,0.48,15.5,71.6,0.29,2.0,2.0,2.0,29.0,2.0,2.0,9.0,17.0,1.0,29.0,1.0,15.0,18.0,1.0,8.0,5.0,4.0,29.0,1997,10
2822.0,6235.0,0.453,678.0,1865.0,0.364,2144.0,4370.0,0.491,1454.0,2022.0,0.719,957.0,2402.0,3359.0,1735.0,650.0,439.0,1306.0,1919.0,7776.0,94.8,25.0,25.0,18.0,1.0,1.0,12.0,29.0,29.0,9.0,22.0,16.0,23.0,21.0,9.0,14.0,17.0,18.0,8.0,17.0,7.0,22.0,22.0,2687.0,6226.0,0.432,411.0,1134.0,0.362,2276.0,5092.0,0.447,1541.0,2108.0,0.731,999.0,2321.0,3320.0,1512.0,646.0,392.0,1324.0,1831.0,7326.0,89.3,3.0,3.0,2.0,2.0,2.0,16.0,6.0,11.0,2.0,15.0,15.0,7.0,7.0,14.0,11.0,1.0,9.0,12.0,10.0,19.0,3.0,3.0,57.0,25.0,5.49,0.07,5.56,106.8,100.6,88.2,0.324,0.299,0.507,15.5,29.2,0.233,0.465,15.6,70.6,0.248,4.0,4.0,4.0,14.0,4.0,12.0,1.0,25.0,12.0,1.0,8.0,25.0,23.0,16.0,2.0,4.0,6.0,19.0,1997,5
2921.0,6223.0,0.469,401.0,1029.0,0.39,2520.0,5194.0,0.485,1631.0,2136.0,0.764,874.0,2348.0,3222.0,1889.0,645.0,368.0,1168.0,1859.0,7874.0,96.0,16.0,26.0,4.0,9.0,12.0,2.0,20.0,25.0,7.0,14.0,17.0,6.0,29.0,13.0,27.0,11.0,21.0,20.0,4.0,11.0,12.0,12.0,2788.0,6451.0,0.432,274.0,867.0,0.316,2514.0,5584.0,0.45,1525.0,2096.0,0.728,1114.0,2254.0,3368.0,1591.0,644.0,366.0,1237.0,1847.0,7375.0,89.9,5.0,12.0,6.0,1.0,1.0,1.0,10.0,18.0,5.0,10.0,11.0,5.0,19.0,8.0,14.0,3.0,8.0,5.0,18.0,17.0,5.0,5.0,59.0,23.0,6.09,0.17,6.25,108.4,101.6,87.9,0.343,0.165,0.502,14.0,27.9,0.262,0.453,14.4,67.8,0.236,5.0,5.0,5.0,13.0,4.0,4.0,5.0,27.0,10.0,10.0,4.0,9.0,28.0,7.0,3.0,15.0,18.0,12.0,1998,7
3052.0,6458.0,0.473,621.0,1569.0,0.396,2431.0,4889.0,0.497,1521.0,2109.0,0.721,931.0,2225.0,3156.0,1986.0,804.0,376.0,1145.0,1812.0,8246.0,100.6,7.0,15.0,3.0,1.0,2.0,1.0,25.0,27.0,3.0,18.0,19.0,23.0,28.0,24.0,29.0,5.0,3.0,19.0,2.0,18.0,4.0,4.0,2896.0,6491.0,0.446,417.0,1287.0,0.324,2479.0,5204.0,0.476,1449.0,2001.0,0.724,1141.0,2314.0,3455.0,1825.0,640.0,403.0,1394.0,1824.0,7658.0,93.4,11.0,15.0,14.0,26.0,29.0,6.0,9.0,3.0,18.0,8.0,8.0,4.0,24.0,12.0,17.0,18.0,7.0,15.0,4.0,14.0,11.0,11.0,61.0,21.0,7.17,-0.84,6.33,111.6,103.6,89.8,0.327,0.243,0.521,13.4,28.7,0.236,0.478,15.9,66.1,0.223,3.0,3.0,2.0,28.0,3.0,3.0,10.0,18.0,17.0,3.0,1.0,5.0,27.0,19.0,15.0,4.0,26.0,7.0,1998,1
2864.0,6413.0,0.447,382.0,1139.0,0.335,2482.0,5274.0,0.471,1399.0,1812.0,0.772,978.0,2434.0,3412.0,1787.0,634.0,278.0,1247.0,1947.0,7509.0,91.6,22.0,17.0,19.0,10.0,9.0,19.0,22.0,23.0,16.0,27.0,28.0,3.0,25.0,7.0,13.0,16.0,23.0,29.0,12.0,4.0,25.0,25.0,2624.0,6130.0,0.428,331.0,1045.0,0.317,2293.0,5085.0,0.451,1728.0,2304.0,0.75,854.0,2341.0,3195.0,1585.0,653.0,313.0,1234.0,1705.0,7307.0,89.1,1.0,2.0,2.0,7.0,16.0,2.0,1.0,2.0,6.0,25.0,26.0,26.0,1.0,17.0,3.0,2.0,11.0,1.0,19.0,3.0,2.0,2.0,49.0,33.0,2.46,0.28,2.74,103.0,100.3,88.2,0.283,0.178,0.476,14.7,29.5,0.218,0.455,14.7,74.0,0.282,11.0,11.0,11.0,12.0,11.0,20.0,4.0,25.0,27.0,8.0,15.0,17.0,26.0,23.0,4.0,12.0,1.0,27.0,1998,1
3064.0,6801.0,0.451,311.0,962.0,0.323,2753.0,5839.0,0.471,1492.0,2009.0,0.743,1243.0,2438.0,3681.0,1952.0,696.0,353.0,1178.0,1691.0,7931.0,96.7,5.0,7.0,16.0,17.0,14.0,23.0,3.0,6.0,15.0,19.0,24.0,14.0,3.0,6.0,2.0,7.0,10.0,23.0,5.0,25.0,9.0,9.0,2797.0,6483.0,0.431,329.0,1022.0,0.322,2468.0,5461.0,0.452,1425.0,1956.0,0.729,1016.0,2239.0,3255.0,1595.0,657.0,356.0,1268.0,1774.0,7348.0,89.6,6.0,14.0,5.0,6.0,12.0,4.0,7.0,14.0,7.0,5.0,5.0,6.0,9.0,7.0,8.0,4.0,12.0,3.0,11.0,9.0,3.0,3.0,61.0,21.0,7.11,0.14,7.24,107.7,99.8,89.0,0.295,0.141,0.473,13.3,35.7,0.219,0.457,14.7,70.6,0.22,1.0,1.0,3.0,15.0,1.0,9.0,3.0,22.0,24.0,16.0,19.0,4.0,2.0,21.0,5.0,13.0,7.0,6.0,1998,12
2993.0,6113.0,0.49,249.0,670.0,0.372,2744.0,5443.0,0.504,2044.0,2644.0,0.773,962.0,2405.0,3367.0,2070.0,648.0,412.0,1260.0,1961.0,8279.0,101.0,10.0,29.0,1.0,26.0,29.0,5.0,5.0,16.0,2.0,1.0,2.0,1.0,26.0,11.0,18.0,2.0,19.0,16.0,16.0,3.0,3.0,3.0,2806.0,6390.0,0.439,401.0,1122.0,0.357,2405.0,5268.0,0.457,1730.0,2284.0,0.757,984.0,2012.0,2996.0,1690.0,645.0,423.0,1157.0,2133.0,7743.0,94.4,7.0,8.0,9.0,24.0,26.0,22.0,4.0,6.0,9.0,26.0,23.0,29.0,4.0,1.0,1.0,6.0,9.0,19.0,26.0,28.0,13.0,13.0,59.0,23.0,6.54,-0.81,5.73,112.7,105.4,89.2,0.433,0.11,0.51,14.8,32.3,0.334,0.471,13.5,71.0,0.271,4.0,4.0,4.0,27.0,5.0,1.0,17.0,21.0,1.0,28.0,3.0,18.0,9.0,1.0,11.0,22.0,5.0,25.0,1998,10
2898.0,6187.0,0.468,302.0,863.0,0.35,2596.0,5324.0,0.488,1489.0,2164.0,0.688,984.0,2638.0,3622.0,1839.0,516.0,568.0,1318.0,1731.0,7587.0,92.5,18.0,28.0,5.0,20.0,23.0,14.0,14.0,22.0,6.0,20.0,12.0,27.0,24.0,1.0,3.0,12.0,29.0,2.0,20.0,24.0,23.0,23.0,2737.0,6656.0,0.411,338.0,1029.0,0.328,2399.0,5627.0,0.426,1448.0,1956.0,0.74,1017.0,2236.0,3253.0,1556.0,730.0,378.0,1045.0,1845.0,7260.0,88.5,4.0,19.0,1.0,10.0,13.0,8.0,3.0,19.0,1.0,7.0,5.0,16.0,10.0,6.0,7.0,1.0,21.0,11.0,29.0,16.0,1.0,1.0,53.0,29.0,3.99,-0.69,3.3,103.8,99.4,88.4,0.35,0.139,0.493,15.6,30.6,0.241,0.437,12.2,72.2,0.218,8.0,8.0,8.0,25.0,9.0,17.0,2.0,23.0,7.0,18.0,9.0,25.0,18.0,17.0,1.0,29.0,2.0,5.0,1998,1
